Time,YARD_avg_value,Temp,Humid,Pressure
2019-03-24 02:00:00,4.042857142857143,5.5500002,55.895609879914424,1023.6999817000001
2019-03-24 03:00:00,4.075,3.04999995,88.90733422123836,1014.9499817000001
2019-03-24 04:00:00,4.75,3.25,82.14033783476224,1021.25
2019-03-24 05:00:00,6.136363636363637,5.0500001,55.14740385235609,1019.0
2019-03-24 06:00:00,9.16,7.0,79.41051677500359,1024.0
2019-03-24 07:00:00,11.533333333333331,9.6999998,82.93445347597651,1018.3999939
2019-03-24 08:00:00,14.441666666666668,12.25,63.925866457070605,1015.3999939
2019-03-24 09:00:00,16.966666666666665,13.6000004,40.17997407760489,1021.9000244
2019-03-24 10:00:00,18.83636363636364,18.3000002,49.886726084092416,1020.75
2019-03-24 11:00:00,20.42,17.1999998,56.58352350998264,1019.25
2019-03-24 12:00:00,21.01,17.0,34.360283268538744,1019.7999878
2019-03-24 13:00:00,21.3,17.8000002,63.0399263450581,1016.3500061
2019-03-24 14:00:00,20.450000000000003,18.0,47.83991137083858,1008.0
2019-03-24 15:00:00,18.954545454545453,16.9000001,53.863502684605976,1019.8999939
2019-03-24 16:00:00,16.28,13.0499997,66.07212154968019,1012.9500122
2019-03-24 17:00:00,14.518181818181818,13.5999999,49.1925824124874,1011.0
2019-03-24 18:00:00,12.85,10.75,68.14313689242555,1017.9500122
2019-03-24 19:00:00,12.083333333333334,10.9500003,79.64172535831202,1022.8500061
2019-03-24 20:00:00,11.67,9.2999997,41.875556256514116,1020.1499939
2019-03-24 21:00:00,11.0,7.5500001999999995,73.09281348710574,1017.7000122
2019-03-24 22:00:00,10.4,10.3499999,44.16995037980634,1024.6499939
2019-03-24 23:00:00,8.5,6.1500001,72.38244207709815,1021.9500122
2019-03-25 00:00:00,4.909090909090909,4.04999995,27.964307310879743,1023.3500061
2019-03-25 01:00:00,5.069999999999999,3.55,73.94548962697877,1024.75
2019-03-25 02:00:00,3.89090909090909,5.000000200000001,60.65864818059178,1020.8999939
2019-03-25 03:00:00,3.888888888888889,5.000000200000001,60.65864818059178,1020.8999939
2019-03-25 04:00:00,3.2181818181818183,1.85,66.19052163759557,1024.75
2019-03-25 05:00:00,5.036363636363636,2.1,87.586640394949,1021.0
2019-03-25 06:00:00,9.433333333333332,6.4000001,88.19584593765555,1019.0999756
2019-03-25 07:00:00,11.916666666666666,12.8000002,17.167737889067364,1017.3499756
2019-03-25 08:00:00,14.975,12.6999998,51.95198187092781,1020.0500182999999
2019-03-25 09:00:00,17.918181818181818,14.0,52.4331991121189,1015.9000244
2019-03-25 10:00:00,20.972727272727276,18.9500008,73.6233615704677,1013.8500061
2019-03-25 11:00:00,22.270000000000003,17.5500002,75.34063547677435,1016.0999756
2019-03-25 12:00:00,23.06,19.6000004,27.27838462061716,1010.9000244
2019-03-25 13:00:00,23.444444444444443,21.2000008,59.05520408505568,1017.5500182999999
2019-03-25 14:00:00,22.590000000000003,19.9500008,56.10369628211079,1017.3500061
2019-03-25 15:00:00,19.60833333333333,16.349999399999998,84.74828376865345,1016.8000182999999
2019-03-25 16:00:00,17.77142857142857,15.1000004,45.28803546720566,1010.4499817000001
2019-03-25 17:00:00,16.190909090909088,15.2999997,73.40434715066652,1014.0499878
2019-03-25 18:00:00,14.583333333333334,13.2999997,63.40885860866457,1012.1000061
2019-03-25 19:00:00,13.244444444444444,13.8000002,43.298527222915396,1023.0
2019-03-25 20:00:00,12.257142857142856,9.4000001,46.67146130911834,1021.1000061
2019-03-25 21:00:00,11.65,10.450000300000001,68.86463863187392,1016.1000061
2019-03-25 22:00:00,11.63,10.8500004,61.751839904620525,1013.5500182999999
2019-03-25 23:00:00,11.018181818181818,8.200000300000001,46.965557114101074,1011.1499939
2019-03-26 00:00:00,6.916666666666667,4.79999995,73.96584243203512,1016.0
2019-03-26 01:00:00,6.218181818181819,4.9000001,68.7457756711645,1027.0499878
2019-03-26 02:00:00,6.733333333333334,6.5999999,61.10883245599854,1020.2000122
2019-03-26 03:00:00,7.125,4.39999995,90.25315102455886,1027.3500061
2019-03-26 04:00:00,6.875,5.0999999,91.07328971610963,1006.8499756
2019-03-26 05:00:00,8.399999999999999,7.74999975,38.86019768818403,1024.1999817
2019-03-26 06:00:00,11.56,7.8000002,77.30777060762004,1012.2000122
2019-03-26 07:00:00,13.245454545454548,13.8000002,43.298527222915396,1023.0
2019-03-26 08:00:00,14.67777777777778,13.6999998,52.50939550093071,1010.5
2019-03-26 09:00:00,16.8,13.3999996,37.859524288464186,1011.4000244
2019-03-26 10:00:00,19.03333333333333,14.8499999,70.84053867901932,1015.0
2019-03-26 11:00:00,18.23,15.399999600000001,84.58233088248821,1017.0499878
2019-03-26 12:00:00,17.449999999999996,16.2000008,29.303106767931915,1011.0
2019-03-26 13:00:00,18.188888888888886,14.8999996,48.81474389365587,1017.6000366000001
2019-03-26 14:00:00,16.689999999999998,18.6000004,38.750449013403724,1011.6499939
2019-03-26 15:00:00,15.544444444444444,12.4000001,67.0977370467644,1011.6999817000001
2019-03-26 16:00:00,14.785714285714286,13.2999997,59.22276649681153,1021.5
2019-03-26 17:00:00,14.070000000000002,12.2999997,58.865994182550054,1021.5499878
2019-03-26 18:00:00,13.65,10.1000004,81.90665108780482,1016.9500122
2019-03-26 19:00:00,13.088888888888889,12.0,43.039430841479174,1009.0499878
2019-03-26 20:00:00,11.9875,9.5,50.80642608207814,1021.9500122
2019-03-26 21:00:00,11.05714285714286,8.60000015,65.11969703049479,1012.1499939
2019-03-26 22:00:00,10.6,9.1999998,66.64245553755052,1007.1000061
2019-03-26 23:00:00,9.672727272727272,6.20000005,75.32780107392911,1022.7499695
2019-03-27 00:00:00,8.18888888888889,5.8499999,72.6380597444759,1020.1500244
2019-03-27 01:00:00,7.933333333333334,5.3499999,70.15495201560742,1022.4500122
2019-03-27 02:00:00,7.525,5.70000005,57.67952330708764,1011.0
2019-03-27 03:00:00,7.216666666666666,5.0,74.07269370863156,1023.25
2019-03-27 04:00:00,6.971428571428572,7.0,57.34847957464204,1023.5499878
2019-03-27 05:00:00,7.611111111111111,6.8499999,62.77350480752309,1017.9499817000001
2019-03-27 06:00:00,9.09,5.5999999,46.37614039352732,1022.7000122
2019-03-27 07:00:00,9.93,7.6999998000000005,63.73088719311323,1022.6499939
2019-03-27 08:00:00,11.73,9.75,47.34663592280566,1018.3500061
2019-03-27 09:00:00,14.088888888888889,9.1999998,29.69883867572889,1022.5999756
2019-03-27 10:00:00,13.785714285714286,11.6000004,30.527921878057533,1027.0
2019-03-27 11:00:00,14.05,13.3999996,46.494538154206644,1014.75
2019-03-27 12:00:00,14.622222222222222,11.0,34.294209650962536,1021.5
2019-03-27 13:00:00,14.77777777777778,11.4000001,68.85572064894058,1020.8500061
2019-03-27 14:00:00,14.266666666666667,11.6999998,70.42479087948199,1014.0499878
2019-03-27 15:00:00,11.63,10.8500004,61.751839904620525,1013.5500182999999
2019-03-27 16:00:00,10.9,7.70000005,88.44738404930975,1018.25
2019-03-27 17:00:00,12.09,10.9500003,79.64172535831202,1022.8500061
2019-03-27 18:00:00,12.1,10.9500003,71.77994727291818,1017.0499878
2019-03-27 19:00:00,12.06,10.8499999,40.247154657383184,1018.2000122
2019-03-27 20:00:00,11.72,9.2000003,47.00135073266822,1015.1499939
2019-03-27 21:00:00,11.86,11.0500002,73.34561540733885,1012.7000122
2019-03-27 22:00:00,11.833333333333334,10.1500001,67.67262016916129,1014.8500061
2019-03-27 23:00:00,10.22222222222222,8.0999999,48.10294394680631,1019.7000122
2019-03-28 00:00:00,8.155555555555557,6.500000099999999,65.24772615746082,1026.3999939
2019-03-28 01:00:00,7.6571428571428575,7.3499999,69.76144611797116,1019.8999939
2019-03-28 02:00:00,7.5,8.89999985,69.44517030657538,1011.5500182999999
2019-03-28 03:00:00,7.7,7.0,55.729843932183506,1022.4000243999999
2019-03-28 04:00:00,7.357142857142857,5.15,84.8611834233017,1025.6499939
2019-03-28 05:00:00,7.557142857142858,7.5,66.69120682061504,1021.3500061
2019-03-28 06:00:00,9.475,7.4000001,74.0356822938047,1024.3000488
2019-03-28 07:00:00,9.954545454545457,6.79999995,72.7761730130963,1006.9499817000001
2019-03-28 08:00:00,9.98,6.79999995,72.7761730130963,1006.9499817000001
2019-03-28 09:00:00,10.459999999999996,7.1999998,66.00206935216832,1025.0
2019-03-28 10:00:00,10.827272727272726,7.5,81.7381484885089,1014.75
2019-03-28 11:00:00,11.575,9.9499998,63.131187794009094,1015.8499756
2019-03-28 12:00:00,12.841666666666663,9.6000004,54.03346356442263,1024.5
2019-03-28 13:00:00,9.145454545454546,8.6500001,77.57784521368269,1016.3500061
2019-03-28 14:00:00,8.733333333333333,7.20000005,78.33245010584527,1016.0499878
2019-03-28 15:00:00,8.0,8.1999998,44.34009162863154,1023.7999878
2019-03-28 16:00:00,8.088888888888889,7.25,69.73672986105207,1015.6500244
2019-03-28 17:00:00,9.31111111111111,10.049999699999999,64.47923622265719,1020.4499817
2019-03-28 18:00:00,9.666666666666666,6.4000001,56.08148062064991,1024.6999512
2019-03-28 19:00:00,9.36,6.5,86.06099860253832,1018.0999756
2019-03-28 20:00:00,9.4,7.89999985,60.22634350979828,1019.5500182999999
2019-03-28 21:00:00,8.327272727272726,6.70000005,85.9713088750506,1019.8999939
2019-03-28 22:00:00,8.959999999999999,7.0999999,76.87299739695129,1014.1499939
2019-03-28 23:00:00,8.154545454545454,6.1,66.59988755961822,1023.8499756000001
2019-03-29 00:00:00,4.963636363636364,4.4000001,81.58217470135068,1013.0
2019-03-29 01:00:00,2.8363636363636364,0.6000000000000001,78.56849733103265,1013.3999939
2019-03-29 02:00:00,1.877777777777777,2.75000005,55.570024108257044,1028.1000365999998
2019-03-29 03:00:00,1.58,-0.39999999999999997,92.63544508672436,1024.8000183
2019-03-29 04:00:00,1.375,-0.15,85.78894319477101,1016.8999633999999
2019-03-29 05:00:00,2.9200000000000004,1.95,75.61477689939464,1028.3999634000002
2019-03-29 06:00:00,6.072727272727272,2.5999999,65.07593999640882,1028.0
2019-03-29 07:00:00,9.009090909090908,8.0999999,53.346181963960404,1021.5
2019-03-29 08:00:00,11.345454545454546,10.5999999,54.24239330243379,1016.1000061
2019-03-29 09:00:00,13.44,10.6000004,24.817585140602752,1025.9000244
2019-03-29 10:00:00,15.536363636363632,12.3000002,66.49419011671172,1017.0999756000001
2019-03-29 11:00:00,15.599999999999996,12.2999997,76.61201684302983,1015.7999878
2019-03-29 12:00:00,16.154545454545453,12.1999998,21.28257662682928,1022.9000244
2019-03-29 13:00:00,13.727272727272728,8.9499998,68.02287766295359,1020.5499878
2019-03-29 14:00:00,13.18,11.3999996,49.491500109384745,1018.5000305
2019-03-29 15:00:00,12.872727272727271,13.3999996,22.59019082675115,1020.0
2019-03-29 16:00:00,12.427272727272726,12.0,86.5696142765162,1018.5
2019-03-29 17:00:00,11.633333333333333,10.8500004,61.751839904620525,1013.5500182999999
2019-03-29 18:00:00,9.8,8.3999996,27.71434854683031,1021.7999878
2019-03-29 19:00:00,9.3,8.0,81.85711642163864,1007.4499817000001
2019-03-29 20:00:00,9.12,6.8000002,78.07581739011042,1024.2000122
2019-03-29 21:00:00,9.633333333333336,8.6999998,64.17307562353531,1013.6499939
2019-03-29 22:00:00,8.85,8.60000015,56.87600467362519,1021.75
2019-03-29 23:00:00,7.175,7.6999998,50.74092472725265,1025.5
2019-03-30 00:00:00,3.136363636363636,2.75000005,74.73050807275963,1026.4500122
2019-03-30 01:00:00,2.2875,0.05,44.90875406256674,1030.7000122
2019-03-30 02:00:00,1.8818181818181816,2.75000005,55.570024108257044,1028.1000365999998
2019-03-30 03:00:00,2.6,1.05,72.70311071363759,1023.1500244
2019-03-30 04:00:00,3.825,2.40000005,52.88484948713473,1030.6000365999998
2019-03-30 05:00:00,5.581818181818182,4.29999995,49.58536956066124,1030.6500244
2019-03-30 06:00:00,8.172727272727272,6.0,36.16221053053154,1024.1999512
2019-03-30 07:00:00,10.427272727272728,9.3000002,65.802010225978,1020.7000122
2019-03-30 08:00:00,12.45,12.0,76.58164970003719,1010.4500122
2019-03-30 09:00:00,14.48181818181818,11.6000004,35.75885534644528,1022.0
2019-03-30 10:00:00,17.200000000000003,14.0,50.17523006035118,1018.9500122
2019-03-30 11:00:00,17.89090909090909,17.2999997,37.8536696873304,1011.3999939
2019-03-30 12:00:00,16.454545454545453,14.6000004,27.42268709806979,1019.2999878
2019-03-30 13:00:00,15.85,14.1999998,57.1931928417258,1017.0499878
2019-03-30 14:00:00,14.80909090909091,11.9000001,49.08353428729077,1015.9500122
2019-03-30 15:00:00,15.418181818181818,16.0,18.91221934841553,1016.9000244
2019-03-30 16:00:00,13.781818181818185,11.6000004,30.527921878057533,1027.0
2019-03-30 17:00:00,13.009090909090908,11.0,65.5481715760242,1020.3500061
2019-03-30 18:00:00,11.588888888888889,10.3999996,39.62957358372831,1018.5999756
2019-03-30 19:00:00,11.06,7.70000005,75.99122766016166,1019.0499878
2019-03-30 20:00:00,10.290909090909093,9.2999997,91.56027010318815,1012.75
2019-03-30 21:00:00,9.325,6.70000005,70.17170920133633,1022.5000305
2019-03-30 22:00:00,9.0125,8.0999999,53.346181963960404,1021.5
2019-03-30 23:00:00,6.862500000000001,5.89999985,86.81755141776225,1017.75
2019-03-31 00:00:00,3.672727272727272,3.29999995,72.84399692195205,1030.0
2019-03-31 01:00:00,3.2666666666666666,1.8,77.7764934027542,1009.7000122
2019-03-31 02:00:00,3.01,3.39999995,64.12663938847344,1026.5999756
2019-03-31 03:00:00,2.6375,0.65,67.37271984269208,1028.6499939
2019-03-31 04:00:00,2.875,1.9,55.74847486218182,1025.1999817
2019-03-31 13:00:00,18.47777777777777,16.2000008,39.2217254149982,1015.0499878
2019-03-31 14:00:00,18.0,15.700000300000001,66.19382797638023,1017.5499878
2019-03-31 15:00:00,17.327272727272728,15.3499999,54.764385079020144,1019.3500061
2019-03-31 16:00:00,16.345454545454544,14.8000002,52.18665413117384,1017.0500182999999
2019-03-31 17:00:00,13.44,11.5,41.75456226215604,1022.7000122
2019-03-31 18:00:00,12.56,12.2999997,27.772112133833545,1024.4500122
2019-03-31 19:00:00,11.56,9.4000001,71.79227070973377,1020.1000061
2019-03-31 20:00:00,11.042857142857144,8.60000015,65.11969703049479,1012.1499939
2019-03-31 21:00:00,10.428571428571429,9.3000002,65.802010225978,1020.7000122
2019-03-31 22:00:00,9.71,7.8000002,63.24106676481814,1023.3000183
2019-03-31 23:00:00,9.044444444444444,7.0,87.603088747808,1014.6000061
2019-04-01 00:00:00,4.845454545454546,3.7,62.53041033389239,1017.2000122
2019-04-01 01:00:00,3.6,2.95000005,70.79267641134507,1029.75
2019-04-01 02:00:00,3.1545454545454548,2.75000005,74.73050807275963,1026.4500122
2019-04-01 03:00:00,3.1666666666666665,0.6000000000000001,76.53457816458655,1030.9500122
2019-04-01 04:00:00,3.46,2.15,76.04016236783208,1025.1500244
2019-04-01 05:00:00,6.166666666666667,4.3000001,54.41945817073988,1024.4500122
2019-04-01 06:00:00,9.883333333333336,6.8000002,62.21525261531852,1017.4000244
2019-04-01 07:00:00,12.409090909090908,9.1000004,87.87906736446931,1011.0
2019-04-01 08:00:00,15.454545454545457,13.9000001,75.68943715347885,1014.2000122
2019-04-01 09:00:00,18.481818181818184,16.2000008,32.697782280052444,1015.0999756
2019-04-01 10:00:00,20.69,16.5500002,60.645936001965296,1017.2000122
2019-04-01 11:00:00,22.1,18.8999996,70.37850841137745,1014.1499939
2019-04-01 12:00:00,22.566666666666663,19.2000008,26.39887142264231,1012.5999756
2019-04-01 13:00:00,22.61,19.9500008,52.30117662557069,1009.75
2019-04-01 14:00:00,22.15,19.5,47.97262000624538,1018.9499817000001
2019-04-01 15:00:00,18.87272727272727,15.6999998,79.1145351523751,1011.0999756
2019-04-01 16:00:00,16.666666666666668,18.6000004,38.750449013403724,1011.6499939
2019-04-01 17:00:00,16.018181818181816,14.4499998,47.43590715094087,1013.6500244
2019-04-01 18:00:00,14.063636363636364,12.2999997,58.865994182550054,1021.5499878
2019-04-01 19:00:00,12.95,10.5999999,74.80256648352746,1020.2000122
2019-04-01 20:00:00,12.333333333333334,11.0,76.49425566880828,1016.7000122
2019-04-01 21:00:00,11.588888888888889,11.1999998,36.09444249962323,1022.0499878
2019-04-01 22:00:00,10.91111111111111,8.8499999,72.84727505626685,1010.25
2019-04-01 23:00:00,8.242857142857144,5.95000005,52.07965255289607,1024.5499878
2019-04-02 00:00:00,5.800000000000001,5.95000005,88.87661866450665,1019.3500061
2019-04-02 01:00:00,5.73,5.6500001,72.77168909261295,1012.5999756000001
2019-04-02 02:00:00,5.0,4.29999995,73.29170662590812,1010.4499817000001
2019-04-02 03:00:00,6.04,6.0999999,25.562495180211503,1023.2500305
2019-04-02 04:00:00,6.640000000000001,6.3000002,55.97233249966524,1023.0
2019-04-02 05:00:00,8.716666666666665,6.6500001,60.21639155204747,1019.6999817000001
2019-04-02 06:00:00,11.666666666666666,10.1999998,50.405693988140506,1020.0
2019-04-02 07:00:00,13.95,12.6000004,49.81908508346794,1015.7000122
2019-04-02 08:00:00,16.533333333333335,13.5999999,43.80956994594925,1016.0
2019-04-02 09:00:00,18.85454545454545,16.3999996,36.4942548854881,1019.0
2019-04-02 10:00:00,21.32,19.8500004,68.06322246244103,1015.9499817000001
2019-04-02 11:00:00,19.491666666666664,19.7999992,38.408462929040304,1018.7999878
2019-04-02 12:00:00,20.275,17.3999996,27.12222691889439,1017.0999756
2019-04-02 13:00:00,21.22222222222222,19.1000004,73.13709466035955,1011.7999878
2019-04-02 14:00:00,20.181818181818183,16.2499995,82.54102518798905,1015.1499939
2019-04-02 15:00:00,18.45,16.099999399999998,31.383566963807908,1020.1500244
2019-04-02 16:00:00,16.744444444444444,14.2000003,49.00345380431833,1020.6500244
2019-04-02 17:00:00,15.82727272727273,12.9000001,95.16408230723775,1016.1499939
2019-04-02 18:00:00,13.566666666666668,11.0,62.191011670848475,1023.9500122
2019-04-02 19:00:00,11.74,9.25,47.34663592280566,1018.25
2019-04-02 20:00:00,9.85,8.8500004,55.43907560021671,1020.3000182999999
2019-04-02 21:00:00,10.271428571428572,9.2999997,91.56027010318815,1012.75
2019-04-02 22:00:00,8.6375,7.29999995,70.55735839519835,1024.5499878
2019-04-02 23:00:00,4.9,3.10000005,82.34889726258558,1021.6000061
2019-04-03 00:00:00,4.5888888888888895,4.0500001,56.46324323819135,1023.1999817
2019-04-03 01:00:00,4.833333333333334,2.85,74.45160624260178,1019.0
2019-04-03 02:00:00,5.349999999999999,5.5999999,73.04416696982717,1023.75
2019-04-03 03:00:00,3.6142857142857134,2.84999995,75.02571242094612,1025.8999939
2019-04-03 04:00:00,3.663636363636364,3.0,87.92295328013859,1031.1999512
2019-04-03 05:00:00,7.300000000000001,5.54999995,91.05595271151992,1022.9000244
2019-04-03 06:00:00,9.814285714285711,7.1999998,68.41472777400418,1019.5999756
2019-04-03 07:00:00,11.70909090909091,8.4000001,77.20785054418495,1017.9499817000001
2019-04-03 08:00:00,14.436363636363636,12.25,63.925866457070605,1015.3999939
2019-04-03 09:00:00,16.536363636363635,12.1999998,43.44881830606975,1019.0
2019-04-03 10:00:00,18.24,15.399999600000001,84.58233088248821,1017.0499878
2019-04-03 11:00:00,18.17272727272728,15.8000002,80.79002791464433,1012.0
2019-04-03 12:00:00,16.6,15.1999998,41.18211189187255,1015.9000244
2019-04-03 13:00:00,17.327272727272724,15.3499999,54.764385079020144,1019.3500061
2019-04-03 14:00:00,17.71,16.3000002,38.09898605613694,1010.6500244
2019-04-03 15:00:00,16.288888888888888,12.5999999,74.35407257409997,1018.2999878
2019-04-03 16:00:00,15.133333333333336,13.0,65.97918335498672,1014.9499817000001
2019-04-03 17:00:00,14.0625,12.2999997,58.865994182550054,1021.5499878
2019-04-03 18:00:00,13.433333333333332,12.0,41.8956131039128,1019.6499939
2019-04-03 19:00:00,12.5875,12.0,56.80549786417912,1010.25
2019-04-03 20:00:00,11.62857142857143,10.8500004,61.751839904620525,1013.5500182999999
2019-04-03 21:00:00,11.1,9.75,57.50347700733145,1003.8500061
2019-04-03 22:00:00,10.95,13.5999999,29.443364405332396,1017.5499878
2019-04-03 23:00:00,8.99,10.0999999,46.230154746740865,1019.8999939
2019-04-04 00:00:00,8.6,6.95000005,82.28129395397107,1018.0499878
2019-04-04 01:00:00,8.0,6.54999995,59.521700814335,1022.5
2019-04-04 02:00:00,7.881818181818182,9.0,58.76682611562981,1019.1000061
2019-04-04 03:00:00,9.0125,8.0999999,53.346181963960404,1021.5
2019-04-04 04:00:00,9.0,10.0999999,46.230154746740865,1019.8999939
2019-04-04 05:00:00,9.958333333333334,6.79999995,72.7761730130963,1006.9499817000001
2019-04-04 06:00:00,10.9,6.5999999,82.2161762778203,1018.2000122
2019-04-04 07:00:00,12.07,10.7999997,57.223668223269314,1016.9500122
2019-04-04 08:00:00,13.454545454545457,11.5,41.75456226215604,1022.7000122
2019-04-04 09:00:00,16.036363636363635,11.3999996,45.83137170549184,1016.9000244
2019-04-04 10:00:00,18.28333333333333,15.0,74.96168953648241,1020.0
2019-04-04 11:00:00,19.05,16.0,83.28106893498583,1015.6999817000001
2019-04-04 12:00:00,18.39,15.0,39.11541525160161,1013.9000244
2019-04-04 13:00:00,15.47,13.9000001,75.68943715347885,1014.2000122
2019-04-04 14:00:00,14.919999999999998,12.6500001,68.87973836169206,1017.7500305
2019-04-04 15:00:00,13.788888888888888,12.3000002,31.857366455427524,1019.4000244
2019-04-04 16:00:00,14.16,13.6000004,28.10142204360907,1019.5499878
2019-04-04 17:00:00,14.0,11.6500001,55.59559289661634,1022.9000243999999
2019-04-04 18:00:00,13.525,11.1500001,54.92123177380084,1019.1000366000001
2019-04-04 19:00:00,13.142857142857142,10.5499997,76.5559216786113,1013.5
2019-04-04 20:00:00,11.8,9.5,83.98797464918245,1012.7000122
2019-04-04 21:00:00,10.775,9.4499998,86.58304873413218,1017.8999939
2019-04-04 22:00:00,11.1,9.75,57.50347700733145,1003.8500061
2019-04-04 23:00:00,10.077777777777778,8.0,57.53317314349659,1026.2000122
2019-04-05 00:00:00,10.075,8.0,57.53317314349659,1026.2000122
2019-04-05 01:00:00,9.58181818181818,9.200000300000001,48.848175652521256,1018.1000061
2019-04-05 02:00:00,8.188888888888888,5.8499999,72.6380597444759,1020.1500244
2019-04-05 03:00:00,7.914285714285714,9.0,58.76682611562981,1019.1000061
2019-04-05 04:00:00,9.455555555555556,6.29999995,77.46261627375193,1020.2500305
2019-04-05 05:00:00,10.142857142857144,6.85000015,95.36838450476097,1015.2000122
2019-04-05 06:00:00,10.16,7.1999998,85.22533994109011,1014.5
2019-04-05 07:00:00,10.85,9.25,49.32919399878137,1010.8500061
2019-04-05 08:00:00,11.514285714285716,12.0,59.72753327621785,1007.1499939
2019-04-05 09:00:00,11.9875,8.3999996,80.71447749112579,1015.4000244
2019-04-05 10:00:00,13.509090909090908,12.5999999,48.5433205302335,1013.4000244
2019-04-05 11:00:00,14.25,13.7000003,67.31040143692208,1019.2999878
2019-04-05 12:00:00,12.670000000000002,11.1999998,63.58474020376102,1013.4000244
2019-04-05 13:00:00,12.672727272727274,10.7999997,71.44312174993935,1017.5
2019-04-05 14:00:00,12.128571428571428,8.6500001,85.96467710299108,1015.4499817000001
2019-04-05 15:00:00,11.6,9.8499999,24.545072660346573,1017.6000061
2019-04-05 16:00:00,12.122222222222222,8.6500001,85.96467710299108,1015.4499817000001
2019-04-05 17:00:00,11.68888888888889,10.9000001,53.13574443310466,1016.0500182999999
2019-04-05 18:00:00,11.1,9.75,57.50347700733145,1003.8500061
2019-04-05 19:00:00,11.7,8.4000001,77.20785054418495,1017.9499817000001
2019-04-05 20:00:00,12.1,10.9500003,71.77994727291818,1017.0499878
2019-04-05 21:00:00,11.755555555555556,8.0500002,88.18564731268975,1012.8499756
2019-04-05 22:00:00,11.65,10.450000300000001,68.86463863187392,1016.1000061
2019-04-05 23:00:00,9.433333333333334,8.20000005,57.84277496549203,1021.0
2019-04-06 00:00:00,8.0,6.54999995,59.521700814335,1022.5
2019-04-06 01:00:00,7.0625,6.45000005,79.64085903168181,1020.0
2019-04-06 02:00:00,6.611111111111111,5.6500001,42.8077932886207,1023.3500061
2019-04-06 03:00:00,6.7,5.70000005,67.9071757183584,1018.7499695
2019-04-06 04:00:00,7.45,7.0,92.17490059252472,1022.8499756000001
2019-04-06 05:00:00,9.481818181818182,8.4000001,45.26464134470858,1016.9499817
2019-04-06 06:00:00,10.9375,8.1999998,80.68974745926668,1011.7999878
2019-04-06 07:00:00,12.67777777777778,11.0999999,43.05574422704281,1009.4500122
2019-04-06 08:00:00,14.111111111111112,13.2000003,80.38984951513467,1018.5499878
2019-04-06 09:00:00,14.654545454545454,13.3999996,57.691954419427525,1010.2000122
2019-04-06 10:00:00,15.336363636363636,12.8999996,45.03902714226814,1013.0999756
2019-04-06 11:00:00,15.011111111111113,12.0,59.33554236166205,1014.1000061
2019-04-06 12:00:00,13.79,13.0,46.90714596171685,1010.0
2019-04-06 13:00:00,12.0875,10.9500003,79.64172535831202,1022.8500061
2019-04-06 14:00:00,11.64,10.8500004,61.751839904620525,1013.5500182999999
2019-04-06 15:00:00,11.9,10.8499999,23.35210483869261,1019.25
2019-04-06 16:00:00,12.8,12.3000002,46.88161857977816,1017.3500061
2019-04-06 17:00:00,12.95,10.5999999,74.80256648352746,1020.2000122
2019-04-06 18:00:00,12.800000000000002,12.3000002,46.88161857977816,1017.3500061
2019-04-06 19:00:00,12.533333333333331,10.9000001,75.23158624311111,1017.0
2019-04-06 20:00:00,11.4875,10.1500001,66.34687942978755,1014.0
2019-04-06 21:00:00,12.3,10.5999999,77.15798831008001,1018.6000061
2019-04-06 22:00:00,12.325,9.0500002,47.65931422937781,1009.3500061
2019-04-06 23:00:00,12.25,9.4000001,46.67146130911834,1021.1000061
2019-04-07 00:00:00,11.95,11.6499996,19.0682920052422,1019.0
2019-04-07 01:00:00,10.2,10.4499998,45.171955164699824,1019.4500122
2019-04-07 02:00:00,8.87142857142857,8.00000025,76.14527882956148,1016.3999939
2019-04-07 03:00:00,8.683333333333332,6.3499999,85.15580865917352,1017.5500182999999
2019-04-07 04:00:00,8.9,7.54999995,87.24630892946396,1018.3999939
2019-04-07 05:00:00,10.858333333333334,9.7999997,49.32919399878137,1017.75
2019-04-07 06:00:00,12.36,9.3999996,73.8340224163078,1011.2999878
2019-04-07 07:00:00,13.577777777777776,11.4000001,85.74866230796428,1022.75
2019-04-07 08:00:00,13.890909090909089,12.9499998,66.01233193283093,1004.8500061
2019-04-07 09:00:00,16.0,12.3999996,60.78544361287059,1011.0999756
2019-04-07 10:00:00,16.639999999999997,14.900000600000002,63.079046152526374,1014.6499939
2019-04-07 11:00:00,17.0,13.5499997,54.319654466969254,1012.6000061
2019-04-07 12:00:00,17.03333333333333,16.6000004,38.69675274418237,1008.7000122
2019-04-07 13:00:00,15.98,13.2999997,55.392448509766616,1019.5499878
2019-04-07 14:00:00,16.17,14.899999600000001,79.83376235579435,1018.7499695
2019-04-07 15:00:00,15.72,14.0,81.39126898476964,1015.8500061
2019-04-07 16:00:00,15.714285714285714,14.0,81.39126898476964,1015.8500061
2019-04-07 17:00:00,15.133333333333333,13.0,65.97918335498672,1014.9499817000001
2019-04-07 18:00:00,14.61111111111111,12.5999999,60.377435832223,1017.4500122
2019-04-07 19:00:00,14.375,13.0,48.665514780619134,1020.6000366000001
2019-04-07 20:00:00,14.042857142857144,12.8000002,37.85164801965551,1019.8500061
2019-04-07 21:00:00,13.457142857142856,11.5,41.75456226215604,1022.7000122
2019-04-07 22:00:00,11.14,9.1500001,78.52957024658326,1019.3999939
